,Unnamed: 0,ts,ID,DLC,bin
12518,44617,21.775185,189,8,0011001000000010110001110011110010110000110000100000000000000000
17332,44619,21.775632,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
4800,44621,21.77691,217,8,1111111111111111000000110000000000000000000000000000000001100000
37662,44239,21.777461,218,2,1000001100000000
40460,44645,21.777877,653,5,1110011100010000000100000000000000000000
32140,44627,21.782967,0C6,8,0111110101011111100000000000000010000000000000011011001001110000
7396,44628,21.783211,12E,8,1100101010000000000000000111111111100000111111111111111100000000
25810,44629,21.783447,17A,8,0011001000000110010100001010101000000000001100000011001000000000
41800,44415,21.783599,657,3,111000010011111001000100
22142,44630,21.783695,17E,8,100011111111
28819,44631,21.783941,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19255,44632,21.784177,211,8,0100011000000000111111111111111100001010000000000000000011101010
3000,44633,21.784423,242,8,0000000000000000111111111110111111111110000000000000110100000000
9928,44635,21.784813,29C,8,0000000000000000000000000000000011111111111111110000000000000000
12519,44637,21.785268,189,8,0011001000000010110001110011110010110000110000100000000000000000
36078,44581,21.785694,2B9,4,01001010110000000000000000000000
17333,44640,21.785877,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
19889,44643,21.786723,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
39168,44537,21.787851,3FA,3,001011100000000000000100
1080,44647,21.788579,5DA,8,0011101101100111000000000000000010011001001001001011011100100000
33198,44648,21.788823,648,8,0000000000000000000000000111111011111100011111101111110000000110
23197,44650,21.789212,66A,8,0000000011111110000000000100011001000110110000000000000000000000
43440,44605,21.791204,500,6,000101010001000010010011010011010010000001100000
7397,44654,21.792713,12E,8,1100101010000000000000010111111111100000111111111111111100000000
32141,44656,21.793136,0C6,8,0111110101011111100000000000000010000000000000011011010001101110
25811,44657,21.793372,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22143,44658,21.79362,17E,8,100011111111
28820,44659,21.793867,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14441,44660,21.794113,29A,8,10111111010
17334,44663,21.79495,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
34355,36310,21.795226,3B7,7,11001111011000100000101011100010000000000000000000000001
12520,44665,21.795402,189,8,0011001000000010110001110011110010110000110000100000000000000000
4801,44667,21.796959,217,8,1111111111111111000000110000000000000000000000000000000001100000
37663,44191,21.797663,218,2,111101100000010
36079,44582,21.802375,2B9,4,01011101110000000000000000000000
7398,44670,21.80269,12E,8,1100101010000000000000010111111111100000111111111111111100000000
40461,44516,21.80288,653,5,1010110000000000000000010110100000000000
32142,44672,21.803108,0C6,8,0111110101011111011111111111011010000000000000011011011001110111
25812,44673,21.803345,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22144,44674,21.803593,17E,8,100011111111
28821,44675,21.803839,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19256,44676,21.804074,211,8,0100011000000000111111111111111100001010000000000000000011101100
3001,44677,21.804321,242,8,0000000000000000111111111110111111111110000000000000110100000000
9929,44679,21.80471,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1709,44680,21.804961,354,8,0
15077,44681,21.805189,350,8,1100011100100011010111010110010000010100110010001001010010000101
17335,44683,21.806044,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12521,44685,21.806496,189,8,0011001000000010110001110011110010110000110000100000000000000000
39169,44539,21.807858,3FA,3,110100000000000000000000
43441,44517,21.807877,500,6,110000110000001000101010010101101100010111101010
41801,44788,21.808841,657,3,010101011100000011000000
7399,44687,21.8127,12E,8,1100101010000000000000000111111111100000111111111111111100000000
32143,44689,21.81312,0C6,8,0111110101011111100000000000101010000000000000011011100001100000
25813,44690,21.813356,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22145,44691,21.813604,17E,8,100011111111
28822,44692,21.813851,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14442,44693,21.814096,29A,8,11011111001
17336,44696,21.814901,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12522,44698,21.815349,189,8,0011001000000010110001110011110010110000110000100000000000000000
34356,44190,21.815539,3B7,7,10010111000000000000000000000000111111100000000000000000
29885,44700,21.815793,55D,8,0000011000011101111101000000111110010001100000000000000010000000
4802,44701,21.816916,217,8,1111111111111111000000110000000000000000000000000000000001100000
37664,44804,21.817864,218,2,1011011010011000
36080,44579,21.819057,2B9,4,00011111001010010111001100000000
7400,44704,21.822708,12E,8,1100101010000000000000000111111111100000111111111111111100000000
32144,44706,21.823126,0C6,8,0111110101011111100000000000000010000000000000011011101001101000
25814,44707,21.823362,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22146,44708,21.82361,17E,8,100011111111
28823,44709,21.823856,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19257,44710,21.824092,211,8,0100011000000000111111111111111100001010000000000000000011101011
3002,44711,21.824339,242,8,0000000000000000111111111110111111111110000000000000110100000000
43442,4479,21.82455,500,6,111110110100010000000000000000011100111100000000
9930,44713,21.824728,29C,8,0000000000000000000000000000000011111111111111110000000000000000
12523,44716,21.825347,189,8,0011001000000010110001110011110010110000110000100000000000000000
17337,44719,21.825956,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
39170,8945,21.827865,3FA,3,100000000000000000000000
40462,9003,21.827884,653,5,0101110100010000101100110101001010001000
32145,44725,21.833011,0C6,8,0111110101011111100000000000000010000000000000011011110001100110
7401,44726,21.833255,12E,8,1100101010000000000000000111111111100000111111111111111100000000
25815,44727,21.833492,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22147,44728,21.833739,17E,8,100011111111
28824,44729,21.833985,20C,8,1111100011111111111100100001000011111111111100000000000000000000
41802,44431,21.834083,657,3,100101110100000000000000
14443,44730,21.834233,29A,8,11111111000
664,44733,21.834853,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
12524,44735,21.835301,189,8,0011001000000010110001110011110010110000110000100000000000000000
36081,44762,21.835738,2B9,4,00110110111111001010010000000000
17338,44737,21.835747,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
34357,44541,21.835851,3B7,7,10110111001100111111111101000001010011110111111101000110
4803,44739,21.837202,217,8,1111111111111111000000110000000000000000000000000000000001100000
37665,8934,21.838066,218,2,101011011111110
218,44745,21.839671,5DE,8,1000010
43443,8968,21.841222,500,6,011100010000110000001110000000000000000011110000
7402,44746,21.842709,12E,8,1100101010000000000000000111111111100000111111111111111100000000
32146,44748,21.843136,0C6,8,0111110101011111100000000000000010000000000000011011111001100100
25816,44749,21.843372,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22148,44750,21.84362,17E,8,100011111111
28825,44751,21.843866,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19258,44752,21.844104,211,8,0100011000000000111111111111111100001010000000000000000011101010
3003,44753,21.844349,242,8,0000000000000000111111111110111111111110000000000000110100000000
9931,44755,21.844739,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1710,44756,21.844989,354,8,0
12525,44759,21.845638,189,8,0011001000000010110001110011110010110000110000100000000000000000
17339,44761,21.846084,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
3631,44765,21.847836,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
39171,44857,21.847873,3FA,3,011000000011101000000000
36082,44850,21.852419,2B9,4,11110011111100010010000000011011
7403,44766,21.852755,12E,8,1100101010000000000000000111111111100000111111111111111100000000
40463,17931,21.852887,653,5,0011001001011101000000000000000001000001
32147,44768,21.853182,0C6,8,0111110101011111100000000000000010000000000000011010000010000010
25817,44769,21.853418,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22149,44770,21.853667,17E,8,100011111111
28826,44771,21.853912,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14444,44772,21.854156,29A,8,100011110111
8758,44774,21.854586,2C2,8,0000111100111011000000000000000000000000000000000000000000000000
12526,44777,21.855221,189,8,0011001000000010110001110011110010110000110000100000000000000000
17340,44779,21.855667,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
8456,44780,21.855915,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
34358,4431,21.856163,3B7,7,00110011001100100000100000000000000001101111011000000100
4804,44782,21.856926,217,8,1111111111111111000000110000000000000000000000000000000001100000
43444,8967,21.857895,500,6,010001000000000011100000111111111111111000000001
37666,44447,21.858268,218,2,1001111110000
41803,44597,21.859324,657,3,000011010000100000000000
7404,44789,21.862741,12E,8,1100101010000000000000000111111111100000111111111111111100000000
32148,44791,21.86317,0C6,8,0111110101011111100000000000000010000000000000011010001010000000
25818,44792,21.863406,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22150,44793,21.863654,17E,8,100011111111
28827,44794,21.8639,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19259,44795,21.864136,211,8,0100011000000000111111111111111100001010000000000000000011101011
3004,44796,21.864382,242,8,0000000000000000111111111110111111111110000000000000110100000000
9932,44797,21.864634,29C,8,0000000000000000000000000000000011111111111111110000000000000000
17341,44798,21.864878,1F6,8,0000000000100000100000000010010000000000111111111111111111111110
12527,44800,21.865329,189,8,0011001000000010110001110011110010110000110000100000000000000000
23555,44809,21.867475,2BC,8,1001010001001000111101010111001001111010011001111111100000110111
39172,44738,21.86788,3FA,3,000011000001111000110000
36083,44853,21.8691,2B9,4,11110001011010001001011100000000
7405,44811,21.872718,12E,8,1100101010000000000000100111111111100000111111111111111100000000
32149,44813,21.873143,0C6,8,0111110101011111100000000000000010000000000000011010010001111110
25819,44814,21.87338,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22151,44815,21.873627,17E,8,100011111111
28828,44816,21.873873,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14445,44817,21.87412,29A,8,100111110110
43445,22385,21.874568,500,6,101110000000000000000110000000000000000000000000
17342,44821,21.875076,1F6,8,0000000000100000100000000010010000000000111111111111111111111110
12528,44823,21.875532,189,8,0011001000000010110001110011110010110000110000100000000000000000
34359,8817,21.876476,3B7,7,01101000111111111111111111111111111111111111111111110000
4805,44825,21.87716,217,8,1111111111111111000000110000000000000000000000000000000001100000
40464,44849,21.87789,653,5,1110001100010000000100000000000000000000
37667,44446,21.878469,218,2,1000000100000000
7406,44829,21.88269,12E,8,1100101010000000000000100111111111100000111111111111111100000000
32150,44831,21.883117,0C6,8,0111110101011111100000000000000010000000000000011010011001111100
25820,44832,21.883352,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22152,44833,21.8836,17E,8,100011111111
28829,44834,21.883846,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19260,44835,21.884082,211,8,0100011000000000111111111111111100001010000000000000000011101010
3005,44836,21.884328,242,8,0000000000000000111111111110111111111110000000000000110100000000
41804,44624,21.884566,657,3,111101010011111001000100
9933,44837,21.88458,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1711,44839,21.884969,354,8,0
12529,44843,21.885774,189,8,0011001000000010110001110011110010110000110000100000000000000000
36084,44786,21.885781,2B9,4,11001001110000000000000000000000
17343,44845,21.886221,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
19890,44847,21.88673,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
